profile,distance,sample,grain_number,U,Th,sphere_radius,AHe_age_uncorr,AHe_age_uncorr_2se
1,1000,"SL-B-5 a1",9012,6.51963594109074,18.9574384247173,72.7461339178928,10.02271450942,1.02773309970055
1,1000,"SL-B-5 a2",9013,6.31516381813035,30.1634708515965,67.5499814951862,11.2988247755836,1.50343829032304
1,1000,"SL-B-5 a3",9014,2.15382796744822,7.54231794251625,90.4829082775277,8.67758096969322,2.22845589103019
1,1000,"SL-B-5 a4",9015,4.9285524359221,15.7313788491427,67.9446847623266,14.0647853328404,1.62075386458717
1,1500,"B-8 a1",8965,7.87995942754359,21.7040151865651,73.9694956765821,7.87939581764952,0.92532480863655
1,1500,"B-8 a2",8966,7.42881800857833,21.8662487244419,57.1530973516307,9.38495223303041,1.58953448435486
1,1500,"B-8 a3",8967,4.693332485982,13.9634576469761,73.653668050272,5.33378195283253,0.86367520893202
1,1500,"B-8 a4",8968,5.76201114794321,18.0853649090873,59.0842203133873,7.67362521844467,1.04825589164973
1,2000,"B-9 a1",8961,8.63905271560432,24.9482538378352,72.6351558341127,3.28787836146119,0.64727544239982
1,2000,"B-9 a2",8962,5.77808812089256,17.0046639564676,74.8245948869755,4.7606895672449,0.66118125543248
1,2000,"B-9 a3",8963,4.83749364270611,14.6778745310113,63.4521275877811,8.02881758383038,1.09146243628342
1,2000,"B-9 a4",8964,5.76978410489621,14.5957369249227,45.7428053088231,8.73322333970348,1.79230232081477
1,2500,"SL-B-10 a1",9076,4.94769965728872,15.2344510775662,61.9164938957495,8.23450590873362,1.2201460524987
1,2500,"SL-B-10 a2",9077,4.61772220206719,14.7986007182076,92.2317055030427,8.35011723793042,1.15733134219544
1,2500,"SL-B-10 a3",9078,4.09071510049755,20.6884667635051,89.7809826256871,8.68317012274072,0.75476533616311
1,2500,"SL-B-10 a4",9079,5.55140293016963,20.8187915821,57.2144539009731,9.07996035654359,1.38650207144533
1,3000,"SL-B-11 a1",9080,4.20455692743594,11.6866382778185,76.1691293169714,10.1002330034477,1.27916964368258
1,3000,"SL-B-11 a2",9081,7.79440097059931,18.4553493169029,83.5849835929555,10.2757556412267,1.25199781062393
1,3000,"SL-B-11 a3",9082,8.44775509818854,20.798004643244,75.331541944844,8.22493410072914,1.35116313096382
1,3000,"SL-B-11 a4",9083,7.07678544286149,18.5045562143473,106.521645734888,9.71990459867482,0.93413301380345
1,3500,"B-13 a1",8957,7.11799535822853,17.9266971626712,67.7435883104685,8.57503124852761,1.39125007320149
1,3500,"B-13 a2",8958,5.84976062010457,18.6772995852697,61.5117322520311,10.183703500501,1.41988706489112
1,3500,"B-13 a3",8959,3.49667000030564,8.00899819401068,49.1484599589736,7.40726061057725,1.96737699020104
1,3500,"B-13 a4",8960,5.83543719664223,17.8558921434383,38.4476112255693,1.9029664241744,0.52627730218153
1,4000,"B-1 a1",8876,3.48832977055165,13.6901776314456,39.4549937852492,9.59114605604937,3.10010279321524
1,4000,"B-1 a2",8906,1.47158174476475,4.29549328731569,40.9091889743236,14.7232999424958,5.1666749549057
1,4000,"B-1 a3",8907,3.95534272988727,12.3313275791514,52.7174376248293,11.6822000234711,2.43013179082476
1,4000,"B-1 a4",8908,3.03811220868368,9.04731342483883,56.706041334463,10.5509738933204,2.03422225626891
1,4000,"B-1 a5",8909,5.31779735939543,16.3765495462105,68.6491496250428,14.5806604935101,1.79688561688037
1,4500,"SL-B-14 a1",9100,7.91305360103957,27.6464855198206,84.8596313438623,12.0574232285195,1.34539465955852
1,4500,"SL-B-14 a2",9101,6.22615545872956,21.7199083812987,103.38545039975,10.0991202822289,1.07194601975711
1,4500,"SL-B-14 a3",9102,3.77858352830978,21.6189309031592,70.8369777147488,13.3851337650185,1.78035896305704
1,4500,"SL-B-14 a4",9103,2.85873106787337,8.98411711461748,80.1155876258701,13.5692745008466,1.86929006047633
1,5000,"SL-B-XX a1",9104,4.2676530540848,17.4794878706862,94.916659582502,4.44381954604245,0.58293074275062
1,5000,"SL-B-XX a2",9105,2.91027468335451,8.56466206651277,106.478424648912,9.03541428669017,1.0696515280524
1,5000,"SL-B-XX a3",9106,7.72729841243087,63.0880970575981,104.1269723035,7.70810508966674,0.68113459906542
1,5000,"SL-B-XX a4",9107,4.68914086690738,14.7431314562584,81.7279081734958,8.38917254204907,1.23567153526651
